Id;Topic;Min Type;Min Value;Max Type;Max Value;Type;Unit;Current Type;Current Value;Column1
PRESS_SHORT;device/status/HmIP-RCV-1/35/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/36/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/36/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/37/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/37/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/38/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/38/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/39/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/39/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/4/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/4/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/40/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/40/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/41/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/41/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/42/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/42/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/43/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/43/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/44/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/44/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/45/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/45/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/46/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/46/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/47/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/47/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/48/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/48/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/49/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/49/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/5/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/5/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/50/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/50/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/6/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/6/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/7/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/7/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/8/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/8/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_LONG;device/status/HmIP-RCV-1/9/PRESS_LONG;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
PRESS_SHORT;device/status/HmIP-RCV-1/9/PRESS_SHORT;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
AES_KEY;device/status/MEQ0816772/0/AES_KEY;Number;0;Number;127;INTEGER;;Number;0;
CONFIG_PENDING;device/status/MEQ0816772/0/CONFIG_PENDING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
DEVICE_IN_BOOTLOADER;device/status/MEQ0816772/0/DEVICE_IN_BOOTLOADER;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
LOWBAT;device/status/MEQ0816772/0/LOWBAT;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
RSSI_DEVICE;device/status/MEQ0816772/0/RSSI_DEVICE;Number;-2147483648;Number;2147483647;INTEGER;;Number;1;
RSSI_PEER;device/status/MEQ0816772/0/RSSI_PEER;Number;-2147483648;Number;2147483647;INTEGER;;Number;1;
STICKY_UNREACH;device/status/MEQ0816772/0/STICKY_UNREACH;FALSE;FALSE;TRUE;TRUE;BOOL;;TRUE;TRUE;
UNREACH;device/status/MEQ0816772/0/UNREACH;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
UPDATE_PENDING;device/status/MEQ0816772/0/UPDATE_PENDING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
ERROR;device/status/MEQ0816772/1/ERROR;Number;0;Number;7;ENUM;;Number;0;
INSTALL_TEST;device/status/MEQ0816772/1/INSTALL_TEST;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
LOWBAT;device/status/MEQ0816772/1/LOWBAT;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
STATE;device/status/MEQ0816772/1/STATE;FALSE;FALSE;TRUE;TRUE;BOOL;;TRUE;TRUE;
AES_KEY;device/status/MEQ0816838/0/AES_KEY;Number;0;Number;127;INTEGER;;Number;0;
CONFIG_PENDING;device/status/MEQ0816838/0/CONFIG_PENDING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
DEVICE_IN_BOOTLOADER;device/status/MEQ0816838/0/DEVICE_IN_BOOTLOADER;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
LOWBAT;device/status/MEQ0816838/0/LOWBAT;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
RSSI_DEVICE;device/status/MEQ0816838/0/RSSI_DEVICE;Number;-2147483648;Number;2147483647;INTEGER;;Number;1;
RSSI_PEER;device/status/MEQ0816838/0/RSSI_PEER;Number;-2147483648;Number;2147483647;INTEGER;;Number;201;
STICKY_UNREACH;device/status/MEQ0816838/0/STICKY_UNREACH;FALSE;FALSE;TRUE;TRUE;BOOL;;TRUE;TRUE;
UNREACH;device/status/MEQ0816838/0/UNREACH;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
UPDATE_PENDING;device/status/MEQ0816838/0/UPDATE_PENDING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
ERROR;device/status/MEQ0816838/1/ERROR;Number;0;Number;7;ENUM;;Number;0;
INSTALL_TEST;device/status/MEQ0816838/1/INSTALL_TEST;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
LOWBAT;device/status/MEQ0816838/1/LOWBAT;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
STATE;device/status/MEQ0816838/1/STATE;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
AES_KEY;device/status/MEQ0816896/0/AES_KEY;Number;0;Number;127;INTEGER;;Number;0;
CONFIG_PENDING;device/status/MEQ0816896/0/CONFIG_PENDING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
DEVICE_IN_BOOTLOADER;device/status/MEQ0816896/0/DEVICE_IN_BOOTLOADER;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
LOWBAT;device/status/MEQ0816896/0/LOWBAT;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
RSSI_DEVICE;device/status/MEQ0816896/0/RSSI_DEVICE;Number;-2147483648;Number;2147483647;INTEGER;;Number;1;
RSSI_PEER;device/status/MEQ0816896/0/RSSI_PEER;Number;-2147483648;Number;2147483647;INTEGER;;Number;190;
STICKY_UNREACH;device/status/MEQ0816896/0/STICKY_UNREACH;FALSE;FALSE;TRUE;TRUE;BOOL;;TRUE;TRUE;
UNREACH;device/status/MEQ0816896/0/UNREACH;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
UPDATE_PENDING;device/status/MEQ0816896/0/UPDATE_PENDING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
ERROR;device/status/MEQ0816896/1/ERROR;Number;0;Number;7;ENUM;;Number;0;
INSTALL_TEST;device/status/MEQ0816896/1/INSTALL_TEST;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
LOWBAT;device/status/MEQ0816896/1/LOWBAT;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
STATE;device/status/MEQ0816896/1/STATE;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
AES_KEY;device/status/MEQ0861769/0/AES_KEY;Number;0;Number;127;INTEGER;;Number;0;
CONFIG_PENDING;device/status/MEQ0861769/0/CONFIG_PENDING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
DEVICE_IN_BOOTLOADER;device/status/MEQ0861769/0/DEVICE_IN_BOOTLOADER;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
INHIBIT;device/status/MEQ0861769/0/INHIBIT;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
LOWBAT;device/status/MEQ0861769/0/LOWBAT;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
RSSI_DEVICE;device/status/MEQ0861769/0/RSSI_DEVICE;Number;-2147483648;Number;2147483647;INTEGER;;Number;1;
RSSI_PEER;device/status/MEQ0861769/0/RSSI_PEER;Number;-2147483648;Number;2147483647;INTEGER;;Number;181;
STICKY_UNREACH;device/status/MEQ0861769/0/STICKY_UNREACH;FALSE;FALSE;TRUE;TRUE;BOOL;;TRUE;TRUE;
UNREACH;device/status/MEQ0861769/0/UNREACH;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
UPDATE_PENDING;device/status/MEQ0861769/0/UPDATE_PENDING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
HUMIDITY;device/status/MEQ0861769/1/HUMIDITY;Number;0;Number;99;INTEGER;%;Number;67;
TEMPERATURE;device/status/MEQ0861769/1/TEMPERATURE;Number;-10;Number;50;FLOAT;°C;Number;45071;
ACTUAL_HUMIDITY;device/status/MEQ0861769/2/ACTUAL_HUMIDITY;Number;0;Number;99;FLOAT;%;Number;68;
ACTUAL_TEMPERATURE;device/status/MEQ0861769/2/ACTUAL_TEMPERATURE;Number;-10;Number;50;FLOAT;°C;Number;45071;
AUTO_MODE;device/status/MEQ0861769/2/AUTO_MODE;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
BATTERY_STATE;device/status/MEQ0861769/2/BATTERY_STATE;Number;45047;Number;45081;FLOAT;V;Number;45018;
BOOST_MODE;device/status/MEQ0861769/2/BOOST_MODE;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
BOOST_STATE;device/status/MEQ0861769/2/BOOST_STATE;Number;0;Number;30;INTEGER;min;Number;0;
COMFORT_MODE;device/status/MEQ0861769/2/COMFORT_MODE;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
COMMUNICATION_REPORTING;device/status/MEQ0861769/2/COMMUNICATION_REPORTING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
CONTROL_MODE;device/status/MEQ0861769/2/CONTROL_MODE;Number;0;Number;3;ENUM;;Number;1;
LOWBAT_REPORTING;device/status/MEQ0861769/2/LOWBAT_REPORTING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
LOWERING_MODE;device/status/MEQ0861769/2/LOWERING_MODE;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
MANU_MODE;device/status/MEQ0861769/2/MANU_MODE;Number;45050;Number;45076;FLOAT;°C;Number;0;
PARTY_MODE_SUBMIT;device/status/MEQ0861769/2/PARTY_MODE_SUBMIT;String;;String;;STRING;;String;;
PARTY_START_DAY;device/status/MEQ0861769/2/PARTY_START_DAY;Number;1;Number;31;INTEGER;day;Number;1;
PARTY_START_MONTH;device/status/MEQ0861769/2/PARTY_START_MONTH;Number;1;Number;12;INTEGER;month;Number;1;
PARTY_START_TIME;device/status/MEQ0861769/2/PARTY_START_TIME;Number;0;Number;1410;INTEGER;minutes;Number;0;
PARTY_START_YEAR;device/status/MEQ0861769/2/PARTY_START_YEAR;Number;0;Number;99;INTEGER;year;Number;0;
PARTY_STOP_DAY;device/status/MEQ0861769/2/PARTY_STOP_DAY;Number;1;Number;31;INTEGER;day;Number;1;
PARTY_STOP_MONTH;device/status/MEQ0861769/2/PARTY_STOP_MONTH;Number;1;Number;12;INTEGER;month;Number;1;
PARTY_STOP_TIME;device/status/MEQ0861769/2/PARTY_STOP_TIME;Number;0;Number;1410;INTEGER;minutes;Number;0;
PARTY_STOP_YEAR;device/status/MEQ0861769/2/PARTY_STOP_YEAR;Number;0;Number;99;INTEGER;year;Number;0;
PARTY_TEMPERATURE;device/status/MEQ0861769/2/PARTY_TEMPERATURE;Number;5;Number;30;FLOAT;°C;Number;5;
SET_TEMPERATURE;device/status/MEQ0861769/2/SET_TEMPERATURE;Number;45050;Number;45076;FLOAT;°C;Number;45065;
WINDOW_OPEN_REPORTING;device/status/MEQ0861769/2/WINDOW_OPEN_REPORTING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
DECISION_VALUE;device/status/MEQ0861769/7/DECISION_VALUE;Number;0;Number;255;INTEGER;;Number;0;
AES_KEY;device/status/MEQ0862181/0/AES_KEY;Number;0;Number;127;INTEGER;;Number;0;
CONFIG_PENDING;device/status/MEQ0862181/0/CONFIG_PENDING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
DEVICE_IN_BOOTLOADER;device/status/MEQ0862181/0/DEVICE_IN_BOOTLOADER;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
INHIBIT;device/status/MEQ0862181/0/INHIBIT;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
LOWBAT;device/status/MEQ0862181/0/LOWBAT;FALSE;FALSE;TRUE;TRUE;BOOL;;TRUE;TRUE;
RSSI_DEVICE;device/status/MEQ0862181/0/RSSI_DEVICE;Number;-2147483648;Number;2147483647;INTEGER;;Number;1;
RSSI_PEER;device/status/MEQ0862181/0/RSSI_PEER;Number;-2147483648;Number;2147483647;INTEGER;;Number;190;
STICKY_UNREACH;device/status/MEQ0862181/0/STICKY_UNREACH;FALSE;FALSE;TRUE;TRUE;BOOL;;TRUE;TRUE;
UNREACH;device/status/MEQ0862181/0/UNREACH;FALSE;FALSE;TRUE;TRUE;BOOL;;TRUE;TRUE;
UPDATE_PENDING;device/status/MEQ0862181/0/UPDATE_PENDING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
HUMIDITY;device/status/MEQ0862181/1/HUMIDITY;Number;0;Number;99;INTEGER;%;Number;50;
TEMPERATURE;device/status/MEQ0862181/1/TEMPERATURE;Number;-10;Number;50;FLOAT;°C;Number;45161;
ACTUAL_HUMIDITY;device/status/MEQ0862181/2/ACTUAL_HUMIDITY;Number;0;Number;99;FLOAT;%;Number;50;
ACTUAL_TEMPERATURE;device/status/MEQ0862181/2/ACTUAL_TEMPERATURE;Number;-10;Number;50;FLOAT;°C;Number;45161;
AUTO_MODE;device/status/MEQ0862181/2/AUTO_MODE;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
BATTERY_STATE;device/status/MEQ0862181/2/BATTERY_STATE;Number;45047;Number;45081;FLOAT;V;Number;45048;
BOOST_MODE;device/status/MEQ0862181/2/BOOST_MODE;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
BOOST_STATE;device/status/MEQ0862181/2/BOOST_STATE;Number;0;Number;30;INTEGER;min;Number;0;
COMFORT_MODE;device/status/MEQ0862181/2/COMFORT_MODE;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
COMMUNICATION_REPORTING;device/status/MEQ0862181/2/COMMUNICATION_REPORTING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
CONTROL_MODE;device/status/MEQ0862181/2/CONTROL_MODE;Number;0;Number;3;ENUM;;Number;0;
LOWBAT_REPORTING;device/status/MEQ0862181/2/LOWBAT_REPORTING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
LOWERING_MODE;device/status/MEQ0862181/2/LOWERING_MODE;FALSE;FALSE;TRUE;TRUE;ACTION;;FALSE;FALSE;
MANU_MODE;device/status/MEQ0862181/2/MANU_MODE;Number;45050;Number;45076;FLOAT;°C;Number;0;
PARTY_MODE_SUBMIT;device/status/MEQ0862181/2/PARTY_MODE_SUBMIT;String;;String;;STRING;;String;;
PARTY_START_DAY;device/status/MEQ0862181/2/PARTY_START_DAY;Number;1;Number;31;INTEGER;day;Number;1;
PARTY_START_MONTH;device/status/MEQ0862181/2/PARTY_START_MONTH;Number;1;Number;12;INTEGER;month;Number;1;
PARTY_START_TIME;device/status/MEQ0862181/2/PARTY_START_TIME;Number;0;Number;1410;INTEGER;minutes;Number;0;
PARTY_START_YEAR;device/status/MEQ0862181/2/PARTY_START_YEAR;Number;0;Number;99;INTEGER;year;Number;0;
PARTY_STOP_DAY;device/status/MEQ0862181/2/PARTY_STOP_DAY;Number;1;Number;31;INTEGER;day;Number;1;
PARTY_STOP_MONTH;device/status/MEQ0862181/2/PARTY_STOP_MONTH;Number;1;Number;12;INTEGER;month;Number;1;
PARTY_STOP_TIME;device/status/MEQ0862181/2/PARTY_STOP_TIME;Number;0;Number;1410;INTEGER;minutes;Number;0;
PARTY_STOP_YEAR;device/status/MEQ0862181/2/PARTY_STOP_YEAR;Number;0;Number;99;INTEGER;year;Number;0;
PARTY_TEMPERATURE;device/status/MEQ0862181/2/PARTY_TEMPERATURE;Number;5;Number;30;FLOAT;°C;Number;5;
SET_TEMPERATURE;device/status/MEQ0862181/2/SET_TEMPERATURE;Number;45050;Number;45076;FLOAT;°C;Number;21;
WINDOW_OPEN_REPORTING;device/status/MEQ0862181/2/WINDOW_OPEN_REPORTING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
DECISION_VALUE;device/status/MEQ0862181/7/DECISION_VALUE;Number;0;Number;255;INTEGER;;Number;0;
AES_KEY;device/status/MEQ0862221/0/AES_KEY;Number;0;Number;127;INTEGER;;Number;0;
CONFIG_PENDING;device/status/MEQ0862221/0/CONFIG_PENDING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
DEVICE_IN_BOOTLOADER;device/status/MEQ0862221/0/DEVICE_IN_BOOTLOADER;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
INHIBIT;device/status/MEQ0862221/0/INHIBIT;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
LOWBAT;device/status/MEQ0862221/0/LOWBAT;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
RSSI_DEVICE;device/status/MEQ0862221/0/RSSI_DEVICE;Number;-2147483648;Number;2147483647;INTEGER;;Number;1;
RSSI_PEER;device/status/MEQ0862221/0/RSSI_PEER;Number;-2147483648;Number;2147483647;INTEGER;;Number;200;
STICKY_UNREACH;device/status/MEQ0862221/0/STICKY_UNREACH;FALSE;FALSE;TRUE;TRUE;BOOL;;TRUE;TRUE;
UNREACH;device/status/MEQ0862221/0/UNREACH;FALSE;FALSE;TRUE;TRUE;BOOL;;TRUE;TRUE;
UPDATE_PENDING;device/status/MEQ0862221/0/UPDATE_PENDING;FALSE;FALSE;TRUE;TRUE;BOOL;;FALSE;FALSE;
HUMIDITY;device/status/MEQ0862221/1/HUMIDITY;Number;0;Number;99;INTEGER;%;Number;54;
TEMPERATURE;device/status/MEQ0862221/1/TEMPERATURE;Number;-10;Number;50;FLOAT;°C;Number;44946;
